Time	Me-P1	Me-P2	Me-P0
1664.18486665266	10542.6764819595	12736640.000953	9373051.09200896
2215.03005752621	14868.9236922857	17348346.996487	9352260.55603054
2680.18636961403	18475.8715812616	21132653.1731029	9330520.68114302
3243.02550724029	22769.7992482221	25579155.8696433	9299419.72571893
3924.06086376807	27858.879436266	30769734.3513671	9255261.53682214
4748.11364516667	33838.5462327116	36740924.2033454	9191922.55587565
5222.92500968682	37193.7924131159	40027551.3910144	9150876.20646813
5745.21751065899	40818.7229469114	43532279.6800728	9102701.71332691
6319.73926172837	44727.4175947282	47256814.3901312	9046332.71120403
6951.71318790469	48932.9563748292	51199754.8426491	8980592.2607741
7646.88450669864	53483.8316648992	55415001.6606782	8905459.44137613
8832.15160524233	60989.9570740692	62197235.6356105	8768647.42626393
9294.78811789971	63819.7869001043	64687177.7522936	8712154.09935858
9803.68828182282	66875.1170685107	67337454.8558988	8648468.43991132
10363.4784621382	70167.281542034	70148014.9269301	8576720.18247207
10979.2476604852	73706.6674547175	73116191.9737315	8495963.53749801
11656.5937786669	77534.4327173295	76283466.921552	8405770.90767377
12811.4689101666	83840.3182066388	81359574.9560012	8247905.7464684
13262.2427518165	86214.639991344	83214997.0591483	8184895.95124849
13758.0939776314	88776.4191979188	85185057.4296572	8114935.92916885
14303.5303260278	91534.6844011913	87268389.6889075	8037300.5052562
14903.5103092638	94497.575827351	89461421.774785	7951212.06893411
15563.4882908234	97699.8578381225	91795702.0674177	7856030.91477098
16688.7507493825	102968.554802439	95516906.8908755	7692433.93514897
17127.9660961105	104949.645979015	96868928.0607239	7628204.10365658
17611.1029775112	107085.579394083	98299623.7772461	7557434.11756961
18142.553547052	109383.454401514	99806663.7489161	7479510.01218396
18727.1491735468	111849.543655502	101385850.782584	7393780.74785339
19370.2043626912	114488.96085462	103030739.801266	7299562.80769986
20077.56507075	117333.850742042	104767323.041416	7196044.43032909
21283.6150779902	121988.383963955	107487776.94316	7020207.33831334
21754.3636292033	123728.083297063	108456717.713895	6951952.47035046
22272.1870355378	125597.688711766	109470565.695845	6877168.51826044
22841.7927825057	127601.762787544	110524638.998472	6795310.58922946
23468.3591041703	129743.816682183	111612385.249194	6705812.50279398
24157.5820580015	132050.297012815	112752316.220469	6607834.34119613
25332.7071942835	135816.109095467	114509169.584944	6442520.73051212
25791.3850700582	137220.485262664	115122825.060447	6378756.28707751
26295.9307334102	138727.886226111	115757571.347839	6309103.24072687
26850.9309630975	140341.485204497	116408451.718272	6233099.8910566
27461.4312157536	142063.505740328	117068947.364583	6150270.39606357
28132.9814936752	143915.539868329	117751763.502639	6059797.73634923
29277.9747175315	146932.051330701	118771825.817467	5907794.14873044
29724.8914274884	148054.032091446	119114407.830146	5849400.79980519
30216.4998084409	149256.58152293	119460250.980539	5785739.04851537
30757.2690274887	150541.749767502	119804279.539556	5716413.95450333
31352.1151684412	151910.73085317	120140107.450001	5641020.99102848
32006.445923489	153381.002370969	120475962.935149	5558792.92084002
33122.0798608456	155768.715615591	120938129.977541	5421025.95282876
33557.5369783299	156653.973608926	121075999.801886	5368243.42464348
34036.5398075626	157601.121493588	121203983.97322	5310773.13610889
34563.4429197186	158611.305407328	121317001.581041	5248274.72830354
35143.0363430903	159684.900079342	121408866.98627	5180401.14688245
35780.5891087991	160821.299621005	121472129.039534	5106803.43642654
36481.8971510787	162035.917542491	121512067.096727	5026705.00011623
37677.6273631656	163988.691405493	121483097.309346	4893071.70696018
38144.3478653027	164704.710472201	121434684.939489	4842092.81394427
38657.7404176535	165466.106338451	121360962.00033	4786709.9808528
39222.4722252394	166272.527281124	121255987.340662	4726627.44069509
39843.6772135839	167122.752007704	121112771.657856	4661548.98583111
40527.0027007629	168014.486458377	120923150.484468	4591183.32596747
41278.6607366597	168960.877244226	120689522.524473	4514761.9127557
42105.4845761463	169949.134921162	120394925.290135	4432220.41751239
42560.2376878639	170459.708410984	120209816.760408	4387788.42856143
43060.4661107532	171000.039544921	119991765.729384	4339554.44072416
43610.7173759315	171569.150650774	119735123.668678	4287268.45683397
44215.9937676276	172165.295759458	119433381.27187	4230680.87537156
44881.7977984934	172785.792547989	119079075.70447	4169547.06185752
45614.1822324457	173426.83164105	118663700.704449	4103633.01476809
46419.8051097932	174099.133180077	118186922.155021	4032194.21533541
47305.9902748755	174788.600028667	117632889.492296	3955259.10005906
47793.3921156708	175136.619221799	117310179.022663	3913985.53320852
48329.5341405455	175499.394654289	116944134.501174	3869270.15675377
48919.2903679078	175874.751653607	116528747.25458	3820904.49608265
49568.0222180063	176259.70194245	116057242.873121	3768684.70072909
50281.6272531146	176650.288803194	115522020.707336	3712416.27263024
51066.5927917338	177041.414961848	114914602.439234	3651919.78753284
51930.0548842149	177441.269505655	114232148.545219	3586488.80701218
52879.8631859441	177834.949139593	113460472.340745	3516230.41151015
53402.2577518952	178022.814624378	113023480.713914	3478667.89436207
53976.8917744413	178211.159285458	112535288.257844	3438055.49317432
54608.9891992421	178396.773839973	111989797.712601	3394224.92827182
55304.296366523	178575.62115083	111380265.793032	3347015.84745975
56069.1342505319	178742.699414364	110699275.046615	3296280.5052005
56910.4559229418	178891.893839617	109938720.055775	3241889.30653488
57835.9097625926	179028.822713292	109093557.828998	3183185.57469389
58853.9089862085	179138.315810007	108151721.001466	3120338.60561343
59413.8085591972	179173.107300691	107626675.816093	3086855.80875128
60029.6980894849	179195.254894097	107045228.92264	3050729.03193783
60707.1765728012	179200.708529105	106401448.954476	3011827.35818242
61452.4029044493	179184.60684417	105688894.976265	2970030.12143963
62272.1518692621	179141.162256938	104900618.936003	2925231.3550645
63173.8757305562	179063.54038619	104029186.467008	2877344.96013002
64165.7719779797	178954.820621617	103067717.080467	2825772.99073527
65256.8578501456	178800.109036746	102006587.254681	2770729.30363211
65856.9550798368	178693.416555669	101421329.397918	2741508.75714357
66517.0620324972	178562.491515753	100777132.566008	2710047.30606131
67243.1796804236	178402.657489873	100068453.255694	2676247.37855892
68041.9090931426	178208.471860019	99289382.4839868	2640023.01292024
68920.5114471336	177973.635449485	98433675.3095537	2601303.92945717
69886.9740365236	177690.902094524	97494801.2436663	2560040.17221555
70950.0828848526	177360.918538415	96464456.5135787	2515698.57033659
72119.5026180145	176969.579428362	95335630.9049616	2468519.86720858
72762.6834712536	176737.025995168	94718149.5446133	2443566.67977806
73470.1824098166	176470.490075191	94041706.4755619	2416758.00973559
74248.4312422358	176164.891569719	93301322.6922868	2388024.82174597
75104.504957897	175814.453836744	92491795.9824152	2357310.16795468
76046.1860451243	175412.639168617	91607752.5436501	2324572.78104823
77082.0352410744	174952.089255316	90643720.4960588	2289791.09243858
78221.4693566194	174431.196670695	89590414.9603389	2252499.77103924
79474.846883719	173837.093634334	88443443.1415254	2212949.94756355
80164.2045236237	173497.580879102	87820366.7581775	2192111.07050613
80922.497927519	173116.382425603	87140535.4755901	2169772.49380147
81756.6206718037	172688.232976531	86399657.3287383	2145888.54259674
82674.1556905169	172207.2594896	85593348.7395003	2120425.36215905
83683.4442111015	171666.942394447	84717202.2673507	2093363.97583518
84793.6615837445	171060.086054002	83766875.800473	2064703.63760087
86014.9006936518	170378.803529178	82738206.893431	2034465.42006128
86399.99999568	170161.017492614	82417755.0757413	2025219.54858121
86400	170161.017492614	82417755.0757413	2025219.54858121
