Time	Me-P1	Me-P2	Me-P0
1660.16502440366	40553.6498164902	1453848.98588256	9417135.17144235
2209.67964758424	57409.2396189657	1991616.54617599	9422853.64537982
2673.71237364226	71598.5246810915	2437650.76792363	9427210.81554285
3235.19197217246	88646.1631458885	2967418.8280053	9431929.00209491
3914.582286394	109067.790656108	3594111.56050255	9436864.80995526
4736.64456660207	133464.924364554	4331903.39707015	9441773.87549672
5210.30902329338	147366.293215426	4747046.74231549	9444106.51260252
5731.33992565383	162526.835124775	5195469.55997251	9446278.58863348
6304.47391825032	179046.124798592	5678957.2513339	9448216.51607821
6934.92131010646	197028.694089797	6199208.67418672	9449834.25806613
7628.41344114821	216583.599158362	6757788.92145262	9451032.52498518
8391.25478529414	237823.80387165	7356073.88668401	9451698.18815199
9230.38026385467	260865.339489704	7995186.19891005	9451703.99087639
10153.4182902712	285826.197496166	8675922.3876055	9450908.64112171
11168.7601193295	312824.909654525	9398671.53107796	9449157.36939756
12285.6361312935	341978.767240805	10163326.1698602	9446283.0253503
13514.199744454	373401.630375542	10969186.9466073	9442107.76559354
14865.6197189305	407201.279204067	11814863.2785349	9436445.35232598
16352.1816908547	443476.26217363	12698173.3758937	9429104.03608639
17987.3998599712	482312.203925252	13616048.0740628	9419889.93967951
19786.1398459995	523777.547536736	14564444.205166	9408610.79772549
21764.7538306305	567918.724414381	15538274.5223881	9395079.84512641
23941.2292137247	614754.771438045	16531362.3905117	9379119.59829416
26335.3521351283	664271.450443205	17536430.4063563	9360565.24682848
28968.8873486722	716414.970981621	18545132.6030486	9339267.38247463
31865.7760835705	771085.474329548	19548139.6712511	9315093.84540943
35052.3536919587	828130.504933844	20535285.4272657	9287930.56826151
38557.5890611857	887338.773752079	21495780.3119576	9257681.43993481
42413.3479673354	948434.603418838	22418493.8214787	9224267.37803983
46654.6827641	1011073.53278384	23292302.386516	9187624.96480382
51320.1510405411	1074839.6402654	24106492.4780593	9147705.13456345
56452.1661446263	1139245.21063642	24851201.0559498	9104472.47084372
62097.3827591201	1203733.40400532	25517867.659375	9057905.65511084
68307.1210350632	1267684.5717477	26099665.5691871	9007999.50142461
75137.8331386006	1330426.78320765	26591874.9060499	8954768.82495857
82651.6164524918	1391250.96092872	26992159.6874762	8898254.15823996
86399.99999568	1417636.43276875	27132094.4546917	8871167.87924377
86400	1417636.43276875	27132094.4546917	8871167.87924377
