Time	Me-P1	Me-P2	Me-P0
1747.61809149709	11780.561509183	4565028.7436354	9405920.61656681
2326.07967981716	16596.0502461156	6227559.62766121	9404516.51991405
2814.55641260068	20634.3616056269	7600996.49973392	9401760.6419353
3405.61325926873	25470.8281138332	9225687.7702784	9396598.49533407
4120.79204373707	31243.9831359005	11138117.5999373	9387841.00253686
4532.87124812122	34530.573087827	12213997.1350585	9381624.88950949
4986.15837294377	38112.2474593974	13375896.9794365	9373858.2684596
5484.77421024858	42011.7070583314	14628333.7435097	9364250.16565215
6033.25163128388	46252.6430848821	15975558.7601688	9352467.93881058
6636.5767944227	50859.5865432699	17421421.6962199	9338134.04211684
7300.2344738754	55857.7064834592	18969209.0648148	9320823.29705582
8030.25792127338	61272.5458195635	20621455.6953272	9300060.92975369
8833.28371341115	67129.682331733	22379727.8043925	9275321.67417792
9716.6120847627	73454.301494855	24244377.2105565	9246030.26981989
10688.2732932494	80270.6670137916	26214267.5164593	9211563.69647867
11757.1006225848	87601.4744774405	28286474.8295991	9171255.48031187
12932.8106848537	95467.0735553924	30455967.876628	9124402.36788005
14226.0917533495	103884.544909687	32715275.2460598	9070273.59255745
15648.7009286949	112866.619805814	35054150.9967621	9008122.84793787
17213.5710215748	122420.433678754	37459253.9683444	8937202.93733871
18934.9281237427	132546.110107261	39913860.7234988	8856782.89599711
20828.4209361274	143235.179303236	42397636.9320906	8766167.19934755
22911.2630297506	154468.84591408	44886496.8292883	8664716.50146835
25202.3893327361	166413.676982113	47438248.6141868	8552103.56837949
27722.6282660201	178928.915042975	49972063.3693206	8427260.6959435
29108.7596793264	185426.039010205	51201601.5392987	8358320.01624375
30633.5042339632	192327.451359579	52455437.4737914	8282641.08162037
32310.7232440638	199630.742022544	53722289.7093915	8199751.20846469
34155.6641551743	207326.809351855	54988629.7516043	8109190.21510971
36185.099157396	215398.550185902	56238600.0068924	8010521.75527654
38417.4776598398	223967.809171405	57504280.5178813	7902844.83089249
40873.094012528	232925.264848396	58736141.7653807	7785881.00154234
42223.6830065065	237561.818286833	59317389.4835796	7722575.60416422
43709.3308998829	242477.808097392	59898955.0178754	7653704.32750126
45343.5435825968	247669.076855771	60472904.0993659	7578906.7169343
47141.1775335822	253126.238998741	61029889.9259194	7497828.97358719
49118.5748796662	258833.688753761	61559109.8043015	7410131.84365125
50206.1434200123	261885.163668861	61825963.4347682	7362352.16178061
51402.4688143931	265138.099078398	62091531.8408402	7310349.21191732
52718.426748212	268593.927361313	62351510.58281	7253823.07620316
54165.9804754127	272251.218417163	62600741.1788607	7192469.21444888
55758.2895753335	276105.025007757	62833144.0025481	7125982.60585978
57509.8295852464	280146.157765519	63041668.6907149	7054062.93963613
59436.5235961506	284360.397211216	63218270.3311631	6976420.97793441
61555.8870081452	288727.657684797	63353921.2262681	6892786.2139124
63887.1867613393	293321.341390522	63458753.4572365	6802205.4328289
66451.6164898528	298057.226151133	63509635.4367487	6704760.66819811
67862.0528405352	300466.432482441	63499388.0693595	6652557.03580962
69413.5328262858	302993.220521059	63465675.9411861	6596052.765538
71120.1608106116	305628.428258304	63403404.0596918	6535000.0256875
72997.4515933699	308359.02709742	63306874.7435845	6469159.75403479
75062.471454404	311167.512243289	63169807.455449	6398307.84618212
77333.9933015415	314031.279066624	62985389.7129935	6322242.51076907
79832.6673333928	317005.370808625	62757427.901107	6240057.16288177
82581.2087684292	320012.537077455	62470871.1511343	6151935.99882778
84092.9065576992	321504.25135584	62292429.8135445	6104905.59900517
85755.7741258963	323043.653907062	62084388.2354214	6054110.34528317
86399.99999568	323598.442640921	61999253.2316021	6034824.97071273
86400	323598.442640921	61999253.2316021	6034824.97071273
