Time	Me-P1	Me-P2	Me-P0
1751.24074515687	5726.54714204461	4566245.05422009	9405980.60343603
2330.9014318384	8066.20502934014	6228601.10658284	9404597.31125581
2820.39073254642	10028.1664569522	7601844.62622835	9401858.89481638
3412.67278640313	12377.8419628424	9226254.4183701	9396717.97551401
4129.33407156974	15182.5281218323	11138279.8180493	9387986.63169425
4542.26747873717	16779.1808275559	12213896.5862819	9381785.94658895
4996.49422662134	18519.1706338477	13375483.6612666	9374036.68862033
5496.14364929394	20413.5214186731	14627549.0369649	9364448.23903974
6045.75801423378	22473.7371320541	15974334.1904375	9352688.39259819
6650.33381566762	24711.7285282691	17419677.597966	9338380.14019896
7315.36719724484	27139.7150142118	18966853.1726579	9321098.95960785
8046.90391697978	29770.0961486287	20618381.6927998	9300370.87476087
8851.59430868821	32615.2867774943	22375813.8829153	9275671.58234575
9736.75373956749	35687.509326071	24239484.7105057	9246426.9732662
10710.4291135347	38998.5363982777	26208239.7489309	9212015.39005456
11781.4720248986	42559.3766111465	28279136.208048	9171771.9523198
12959.6192273989	46379.8966016339	30447123.5229819	9124995.24418039
14255.5811501493	50468.3725123806	32704711.274734	9070956.58477954
15681.1392651747	54830.9651499738	35041635.7201007	9008911.99271774
17249.2531917026	59471.1146067986	37444540.305503	8938116.809596
18974.1785108833	64388.8526714143	39896690.1259987	8857842.77555512
20871.5963619821	69580.0350799389	42377745.1568498	8767397.16719897
22958.7559981908	75035.500863673	44863621.8842796	8666143.44049124
25254.6315980203	80836.1765070838	47412118.004235	8553754.23384186
27780.0947578328	86913.6241611226	49942418.0488636	8429166.90791776
29169.0994957297	90068.5113706986	51170079.7443124	8360371.84893757
30697.0047074162	93419.6285102218	52421904.2294128	8284855.42626257
32377.7004402714	96965.7883122626	53686615.3824795	8202146.47848909
34226.4657464122	100702.553157907	54950695.4199502	8111786.32206153
36260.107583167	104621.599522577	56198304.1411664	8013340.03145365
38497.1136035973	108782.108893171	57461492.2929686	7905908.00372658
40957.8202260706	113130.954734004	58690782.6594306	7789213.55996477
42311.2088684309	115381.917286688	59270728.260937	7726055.85803618
43799.9363750273	117768.490647098	59850939.1472643	7657346.23846054
45437.5366322832	120288.647038523	60423493.0120814	7582725.19690628
47238.8969152648	122937.820242814	60979059.4368324	7501839.84058397
49220.3932265446	125708.424393319	61506857.3209944	7414351.74343171
50310.2161977485	127189.700724554	61772970.9541925	7366686.19291087
51509.0214660727	128768.748162708	62037776.0607004	7314807.7074949
52827.7072612294	130446.257324419	62296976.0437666	7258417.0949393
54278.2616359017	132221.529029544	62545422.8487444	7197210.53488558
55873.8714480413	134092.156693178	62777050.3360268	7130883.70339728
57629.0422413948	136053.67465922	62984825.1923918	7059136.94223844
59559.7301140837	138099.176063334	63160723.6301944	6981681.59601397
61683.4867740415	140218.907484139	63295743.6394369	6898247.63969133
64019.6190999951	142448.505972371	63399994.3332459	6807884.08716249
66589.364658544	144747.079947552	63450406.8434614	6710672.48571227
68002.7247157459	145916.36950234	63440006.3602403	6658593.35660339
69557.420778668	147142.713470257	63406192.0662929	6602223.4981084
71267.5864478823	148421.664331909	63343885.0195563	6541315.5264352
73148.768684018	149746.898727493	63247406.4709687	6475630.76587807
75218.0691437673	151109.92196538	63110497.9269006	6404945.41414132
77494.2996494915	152499.765830084	62926372.2161649	6329057.87097049
79998.1532057882	153943.148577779	62698822.3491935	6247063.75744201
82752.3921177145	155402.581895742	62412853.0748455	6159146.25003853
84267.223519274	156126.540545721	62234816.0020754	6112223.62660853
85933.5380609894	156873.648077173	62027268.2694256	6061544.14117306
86399.99999568	157068.202848768	61965904.9340248	6047640.70724649
86400	157068.202848768	61965904.9340248	6047640.70724649
