Time	Me-P1	Me-P2	Me-P0
1754.94168412029	13699473.4629106	442461.252005855	9368129.54695155
2335.82738158191	19193302.6747374	599639.38769829	9341349.84219601
2826.3511317254	23758681.6778644	727975.376199593	9313256.21736006
3419.88486939902	29176233.330523	877978.836409584	9273064.53087837
4138.06069198411	35570571.4855475	1051940.13281098	9216087.33010885
4551.8667611879	39174915.3065225	1148516.54712581	9179431.69335765
5007.05343731207	43072624.7610297	1251731.93837549	9136115.87242487
5507.75878104865	47279618.4924805	1361688.91704834	9085077.6540462
6058.53465915889	51810869.0834936	1478405.09348893	9025126.51864325
6664.38812508016	56679844.6535453	1601791.40148062	8954940.34585143
7330.82693759355	61943256.6954557	1733551.20038399	8874519.40949059
8467.10511292889	70605622.8292925	1945026.16986314	8727388.17057933
8910.62014265655	73863359.8628238	2022441.08339955	8666370.54427911
9398.48667535698	77375774.7770158	2104702.00686606	8597436.41770127
9935.13986132745	81154357.8577116	2191764.89448026	8519600.30656043
10525.458365895	85209126.9790002	2283494.728826	8431785.6051421
11174.8087209192	89587981.6765973	2381197.00497484	8333548.36633532
12281.9510762356	96779831.9306811	2537153.52601143	8161065.52893085
12714.0937375043	99478645.709139	2593895.05127165	8092015.0354864
13189.4506648998	102385024.213711	2653981.04606854	8015232.86042363
13999.9342261092	107202530.542266	2751338.46135654	7882706.78150117
14664.2692999908	111029113.397607	2826687.34295495	7772831.87547457
15468.1147393875	115495997.695712	2912013.00159191	7638539.04664621
15931.2828258971	117989967.731771	2958364.53562868	7560642.58191012
16720.9844133958	122119469.5178	3033137.07983114	7427232.62340062
17368.2849726973	125395622.676533	3090704.02823124	7317485.08147808
18151.518649452	129214682.390944	3155476.28806207	7184400.68316933
18602.8104346297	131344339.446664	3190449.96295767	7107679.99631434
19099.2313983252	133628141.798443	3227000.20209072	7023330.61663639
19645.2944583903	136070203.031639	3264944.17955928	6930672.77449107
20245.9638244618	138700451.445293	3304893.67875852	6828891.21331272
21270.1050936138	142996911.806914	3367082.02987288	6656026.85507423
21669.8505567344	144599808.849745	3389057.70038441	6588911.28790911
22109.5705661671	146320529.258189	3411939.81892737	6515352.29691145
22593.262576543	148162670.225005	3435587.64710937	6434798.74019233
23125.3237879566	150128706.787559	3459809.95858434	6346673.12553845
23710.5911205115	152243200.802472	3485039.47977917	6250149.45250006
24708.4719225176	155686926.10664	3523374.60985457	6087106.00802505
25526.4122831297	158339891.584795	3549974.27544136	5955293.41760653
25997.7017290061	159806145.007411	3563571.10675139	5880108.39102791
26516.1201194703	161367488.421295	3577121.64679849	5798085.88834212
27086.3803489808	163023772.701373	3590381.59597474	5708719.09242582
27713.6666014425	164796943.420042	3603671.27839514	5611125.3214381
28783.1896618895	167657224.439949	3622063.27858053	5447229.96702444
29200.6486629027	168709778.56651	3627600.15615319	5384300.57002897
29659.8535640172	169831214.569803	3632777.23251475	5315714.8629847
30164.9789552432	171021568.610235	3637401.09641658	5241055.40638414
30720.6168855918	172279691.698245	3641236.30363824	5159897.06125592
31331.8186089752	173602961.10779	3643999.39827297	5071813.61070495
32004.140504697	175010357.012326	3645897.26271232	4975892.31677564
33150.4493369026	177249396.028817	3645399.79664992	4815700.8770782
33597.8795585054	178060687.68587	3643780.55107179	4754542.28664783
34090.0528022685	178917629.26137	3641214.79997991	4688083.12837811
34631.443370408	179818238.764539	3637478.37917021	4615970.70102563
35226.9729953614	180759244.836476	3632307.96159852	4537854.65692144
35882.0555828101	181735816.51716	3625396.55618128	4453394.64113027
36602.6464290037	182763676.55955	3616839.90599577	4361674.40889921
37395.2963598166	183823558.220799	3605997.41541331	4262632.96581946
37831.2538217637	184362375.331401	3599157.97988016	4209340.88951058
38310.8070299056	184926680.316447	3591088.8080009	4151510.43942536
38838.3155588616	185513828.776767	3581579.32167072	4088852.71240182
39418.5749407132	186120058.404868	3570387.4270813	4021083.17544643
40056.86026075	186740271.865693	3557236.38377442	3947928.26474529
40758.9741127905	187367795.435697	3541811.90197041	3869133.54477823
41531.299350035	187994116.54077	3523759.72010864	3784473.61381826
42380.8571110039	188632713.371045	3503068.53878346	3692962.68791261
43315.3706480698	189258848.55792	3479079.36018515	3594800.23752202
43829.353093456	189555968.368597	3465145.61134363	3542392.4422904
44394.7337833808	189852767.020996	3449372.94905853	3485788.12618433
45016.6525422982	190143975.710706	3431516.43740194	3424775.36555159
45700.7631771072	190423021.187286	3411303.01660672	3359159.89732282
46453.2848753972	190681827.152859	3388430.31980725	3288773.16360667
47281.0587435161	190910605.299419	3362566.22303191	3213481.78612671
48191.609998447	191118460.624346	3333585.60788068	3132362.32207402
49193.2163788709	191281086.438326	3300944.4008265	3045746.82178809
49744.0998881041	191329880.951323	3282544.61140309	2999753.17387302
50350.0717482606	191357978.378042	3262049.65597161	2950234.53444766
51016.6407944327	191359024.043899	3239225.014829	2897044.52762098
51749.866745222	191325448.353434	3213815.27448973	2840058.51320805
52556.4152910903	191248314.401688	3185544.48518043	2779181.0163037
53443.6186915454	191117165.613954	3154117.42243377	2714354.22933568
54419.5424320461	190919881.702325	3119222.0489941	2645567.53875776
55493.0585465967	190661769.417642	3080614.77253303	2571898.09747876
56673.9262726025	190316640.695768	3037866.82277276	2493905.74332658
57323.4035219056	190089584.364602	3014217.03781336	2452908.53603607
58037.8284961391	189816917.864218	2988154.52201663	2409033.83234387
58823.695967796	189490594.365409	2959456.27819288	2362216.4999897
59688.1501866185	189101405.591697	2927887.96829811	2312420.59219035
60639.0498273232	188638889.50864	2893206.55219039	2259646.33511361
61685.0394320985	188091254.910733	2855164.13389098	2203937.69408554
62835.6279973512	187445333.572696	2813513.27838814	2145390.32151147
64101.2754191292	186701659.90793	2767891.28170801	2083131.49722572
65493.4875830851	185835208.600966	2718067.39891134	2017885.09902929
66259.2042732608	185329804.61143	2690927.90863541	1984000.86279503
67101.4926324541	184756802.735693	2661288.32836328	1947995.40018875
68028.0098275667	184107313.47123	2628965.93546272	1909873.59762352
69047.1787421906	183371500.89798	2593778.59421908	1869671.57372098
70168.2645482768	182538568.878661	2555549.34513693	1827462.09033079
71401.4589349717	181596779.111247	2514112.25316512	1783359.96364333
72757.9727603361	180533512.084647	2469319.66772637	1737527.18407968
74250.1379682369	179343908.949312	2420706.43595936	1689193.02742341
75891.5196969278	178007471.343024	2368293.01910984	1639137.89497982
76794.2796477078	177256649.252522	2340161.06598235	1613511.18428502
77787.3155935657	176422398.657959	2309701.21025369	1586504.64100783
78879.6551340095	175496013.60412	2276792.54026314	1558168.48146872
80081.2286284977	174468186.333878	2241326.20237259	1528580.52467491
81402.9594724347	173329074.052656	2203211.00190923	1497849.40986397
82856.8634007654	172068406.5404	2162380.00812586	1466117.36083852
84456.1577219291	170675643.789659	2118798.15659926	1433562.20614434
86215.3814752092	169140192.914117	2072470.76180531	1400398.31870173
86399.99999568	168979105.146868	2067794.30134287	1397200.20312693
86400	168979105.146868	2067794.30134287	1397200.20312693
