Time	Me-P1	Me-P2	Me-P0
1688.01962801683	9003.2949320191	23583.7637074776	9423329.8278568
2246.75413119722	12754.8277590882	32318.3811577817	9432576.96958451
2718.57250274994	15911.4014639914	39571.7074046793	9440364.01874629
3289.47273232873	19704.8932456768	48200.0916654086	9449760.55850069
3980.26201011906	24253.4307300896	58427.8210576188	9461093.5940133
4378.28821303635	26853.3862585256	64217.2097500693	9467605.73874642
4816.11703624537	29695.816610633	70499.4513537008	9474754.3624447
5297.72874177528	32801.4360786696	77307.3006844819	9482600.35099582
5827.50161785819	36192.3387622807	84673.796661012	9491210.19273811
6410.2517815494	39892.0006111494	92631.8073936334	9500656.46072062
7051.27696160972	43925.2622399831	101213.469800458	9511018.33194041
7756.40465967607	48318.2851102288	110449.511958571	9522382.14556417
8532.04512754906	53098.473456985	120368.447500694	9534842.00189705
9385.24964220935	58294.3540408986	130995.633574827	9548500.40341453
10323.7746083357	63935.4052577734	142352.187519612	9563468.93844209
11356.1520710746	70051.8263835285	154453.762813682	9579869.00694873
12491.7672800875	76674.2369307508	167309.192396855	9597832.58634857
13740.9440100016	83833.295436592	180919.017492346	9617503.03300151
15115.0384129071	91559.2266660839	195273.932879013	9639035.9122382
16626.5422561032	99881.2463670683	210353.195330513	9662599.84605341
18289.1964836189	108826.873537801	226123.060576693	9688377.36310967
20118.1161338862	118421.121889961	242535.33520837	9716565.73037633
22129.9277491802	128685.565076762	259526.152483478	9747377.73965474
24342.9205260036	139637.274612945	277015.103365231	9781042.4156399
26777.2125805094	151287.635564424	294904.873865242	9817805.60524809
29454.9338404657	163641.053345704	313081.553472239	9857930.40107691
32400.4272264176	176693.575598747	331415.782773798	9901697.34535481
35640.4699509648	190431.466294028	349764.89620492	9949404.35483436
39204.5169479666	204829.784857918	367976.182722306	10001366.3018564
43124.9686446687	219851.040957491	385891.328074731	10057914.1820412
47437.465511041	235444.014807124	403352.013785708	10119393.7942218
52181.2120640504	251542.852180804	420206.529703176	10186163.8525986
57399.3332723609	268066.560703771	436317.113668314	10258593.4438937
63139.2666015023	284919.046649614	451567.574853029	10337058.7331462
69453.193263558	301989.835772155	465870.605763373	10421938.8110742
76398.5125918191	319155.613368698	479174.068585347	10513610.5651141
84038.3638529064	336282.693186437	491465.486588288	10612442.448012
86399.99999568	341045.339496677	494643.39532838	10642327.2724787
86400	341045.339496677	494643.39532838	10642327.2724787
