Time	Me-P1	Me-P2	Me-P0
1719.8197441838	3172356.27959631	13762363.5696887	9354612.61309309
2289.08007951947	4445944.29144208	18646830.4616105	9321893.47612792
2769.78689622543	5503081.50247818	22628553.8025856	9288390.25060579
3351.44214443965	6755818.51741019	27274594.8198176	9241220.20340849
4055.24499477884	8231816.47711108	32651304.5946062	9175258.04473989
4460.76949426	9062502.85033097	35630680.8930854	9133199.8378894
4906.84644368927	9959712.62397038	38810267.1712525	9083782.86647979
5397.53108806147	10926817.0059152	42192080.9003937	9025873.3106522
5937.28419687089	11974736.4773764	45820122.3264316	8959455.62684915
6857.56324739095	13707794.1757631	51699385.5177097	8837640.6813821
7611.89520460755	15071435.1404693	56198913.3909135	8729606.66443166
8046.53409424188	15836035.6216106	58675257.7993385	8664691.3256788
8524.63687283964	16659522.1933	61303805.3882119	8591261.6924757
9050.54992929718	17551281.8335614	64119415.6882442	8508956.33216731
9947.23169055728	19024282.0808079	68667515.1758718	8363865.19387038
10682.2214826095	20181403.4973445	72132478.8122011	8240519.39337529
11105.7156008872	20829503.2079743	74033389.6752529	8168067.32011027
11571.5591309927	21526930.3049734	76045988.6931419	8087357.99715218
12083.9870141087	22281707.7423671	78197607.245588	7997827.67054889
12957.6765548216	23526865.9317399	81658881.5942396	7842933.43812133
13673.8201428704	24503338.178319	84280361.0829536	7714031.1832309
14086.455257889	25049636.0265948	85712558.8179764	7639220.50219407
14540.3538844095	25636995.2567519	87223809.934653	7556577.45110331
15039.642373582	26272237.0413834	88835271.2835932	7465430.85043463
15890.9292476211	27318802.1508516	91413398.1185614	7309418.17799418
16588.7098756642	28138055.720894	93350506.4447934	7181205.06681157
16990.7644280128	28595843.1372991	94402794.4381286	7107334.12605596
17433.0244355962	29087577.1108357	95508005.7102557	7026148.0809358
17919.510443938	29619025.5477128	96682254.8260194	6936930.50901983
18748.9690881608	30493341.1414276	98546411.5808155	6785248.0256491
19428.857609119	31176428.0414702	99931160.8694088	6661597.49064485
20251.5227194783	31966677.3309946	101455303.1116	6513034.80254355
20725.5345211615	32404399.3678554	102261258.730828	6428056.70931054
21246.947503013	32876130.7085461	103108250.729727	6334964.78699315
22135.9566370699	33647684.6768506	104421294.111485	6177660.5308768
22864.6573498565	34245671.3010039	105362175.316637	6050418.85615438
23284.5277605574	34577571.4203679	105855591.536692	5977812.22076293
23746.3852123284	34932200.5647018	106358663.105074	5898576.81720648
24254.4284092764	35313948.4475587	106880665.148217	5811941.21964566
25120.6420600728	35936862.8956124	107666817.986956	5666075.18392336
25830.6578299676	36418074.640546	108204093.488561	5548603.94511571
26239.762154526	36684563.3030579	108475198.4454	5481748.4206533
26689.7769115402	36968795.7134724	108742112.661119	5408927.05848971
27184.7931442559	37274352.222836	109010990.382086	5329411.45287287
28028.7958210361	37771550.7282272	109387664.787421	5195875.37701453
28720.6057570678	38154141.8656588	109612231.864782	5088670.26825619
29119.2200535433	38365440.3996919	109711453.715203	5027771.93227444
29557.6957796663	38590318.9466551	109796082.549721	4961529.21310956
30040.0190784016	38828729.3150926	109860489.526117	4889572.05491696
30570.5747070104	39083854.0584152	109908751.035076	4811156.68628986
31475.1720537885	39495038.0496919	109916715.203035	4679988.51105319
32216.6500725507	39807197.1989251	109847294.788834	4575226.5035621
32643.8826452661	39977983.3906338	109780323.650098	4515913.76286834
33113.8384752531	40158380.6767467	109684881.306529	4451558.44648429
33630.7898882387	40347984.6022748	109554562.588596	4381843.62601334
34199.4364425229	40549534.9176362	109391350.568203	4306024.78182308
35168.9788175775	40869822.344385	109048124.954622	4179707.00205768
35963.6908095173	41108056.9595123	108701071.826438	4079346.33691388
36421.5962905875	41236508.8701266	108478046.190545	4022717.54371351
36925.2923197646	41370579.8837638	108214265.201421	3961432.05951034
37479.3579518594	41509538.4205075	107902803.873929	3895228.67604328
38088.8301471638	41655644.217411	107543591.874163	3823376.68840483
39127.9802401577	41882361.1437037	106877302.188311	3704157.29632521
39533.5839861327	41962153.0780175	106596905.661014	3658932.2459689
39979.7481067053	42045023.0365854	106277436.472854	3609943.94761382
40470.528639335	42130391.5237822	105913276.569527	3556968.11072149
41010.3872252278	42217478.187897	105498063.219372	3499786.99613559
41604.2316697099	42305264.617139	105024624.213223	3438195.01822593
42257.4605586401	42395503.5705229	104490934.713961	3371489.17182928
43371.2158142662	42528454.3855759	103539696.514071	3261274.34466563
43805.9396398493	42572264.5043551	103153074.109548	3219647.01429319
44284.1358479907	42615930.1308009	102719658.490114	3174658.34490623
44810.1516769462	42658636.6808151	102233643.367516	3126128.67202233
45388.7690887973	42699365.4228371	101688570.662517	3073889.0177776
46025.2482418335	42736860.4454511	101077293.944381	3017786.71034284
46725.3753101733	42772352.9127114	100395992.172332	2957159.01015191
47919.0919616926	42813948.9751978	99206579.6324378	2857422.83610888
48385.0265256728	42822912.156612	98732334.5839082	2819923.04103644
48897.554546051	42828730.0833982	98205609.1156721	2779490.54874048
49461.3353684669	42830394.1545574	97620627.8150122	2735987.87841731
50081.4942731245	42826695.1332706	96971075.452676	2689291.21323867
50763.6690682478	42816195.1320351	96250088.2824661	2639295.79243865
51514.0613428835	42799602.9775423	95452263.3764472	2585389.78159917
52339.4928449827	42773742.7152599	94568086.3209646	2527761.49652873
52793.4801711373	42754826.4605554	94078098.0760035	2497111.24662182
53292.8662299073	42731056.3714932	93537205.3108116	2464074.78731256
53842.1908945544	42701444.3577494	92940284.6528647	2428541.53788786
54446.4480256661	42664833.1729151	92281794.2830516	2390412.0534843
55111.130869889	42619874.7047012	91555776.7253423	2349602.32476958
55842.2819985342	42565007.5462125	90755876.0670998	2306048.73677982
56646.548240044	42500432.0531433	89875370.3976464	2259198.55994009
57531.2411057047	42423065.8069851	88906550.1795042	2209279.8498302
58017.822181818	42376630.9950287	88373948.8727429	2182833.96783695
58553.0613655428	42323128.3485007	87788728.4505197	2154395.07551913
59141.82446764	42261457.9376362	87146065.4845176	2123884.18557489
59789.4638799469	42190360.9712853	86440826.2673428	2091234.49582142
60501.8672334845	42108402.9197853	85667590.1209676	2056395.26092864
61285.5109223759	42013956.9413784	84820689.1970337	2019336.16636504
62147.5189801564	41906743.1978343	83892382.7911736	1979568.98652087
63095.7278437149	41783863.9625638	82876910.9201272	1937343.33528249
63617.2427186721	41713274.1578597	82322336.3733414	1915064.13677818
64190.909081125	41633778.4584617	81715303.4635919	1891163.34252945
64821.9420798233	41544207.306354	81051425.4074778	1865588.3735324
65516.0783783913	41443246.6776365	80326113.4769793	1838298.98042153
66279.6283068161	41329426.1385746	79534617.4591426	1809270.58936251
67119.5332280835	41201108.1023771	78672083.5845432	1778498.00195295
68043.4286414775	41056479.2460329	77733633.7714994	1745999.39244561
69059.713596211	40894744.3984281	76709959.9933432	1711311.4128485
70177.6270464178	40712989.6022431	75597803.6478795	1674758.0017243
70792.4794440316	40610738.9862826	74995225.0121478	1655645.30987936
71468.8170814067	40496921.960149	74338768.2838447	1635250.549829
72212.7884825193	40370222.5233708	73624551.5835168	1613554.5244903
73031.1570237432	40229193.1088483	72848652.5555867	1590552.2034201
73931.3624190895	40072249.7297326	72007178.903073	1566255.64318413
74921.5883539704	39897670.0081059	71096359.0571914	1540697.05661131
76010.8368823394	39704205.6421586	70106530.6027901	1513495.81925415
77209.0102635453	39489403.0623923	69036734.2899106	1484949.89576267
77868.0056232086	39370131.856938	68460569.7484434	1470097.18470677
78592.9005188382	39238335.2679052	67835078.370168	1454293.3548777
79390.2849040307	39092736.5943454	67157117.6525764	1437533.52255182
80267.4077277425	38931953.320207	66423604.4206124	1419824.96302348
81232.2428338255	38754497.407488	65631591.7060784	1401189.30925922
82293.5614505167	38558778.9681448	64778363.563926	1381664.79104527
82877.2866896969	38451009.6358821	64314527.7703069	1371213.62031699
83519.3844527951	38332354.6923278	63810885.5923363	1360055.22952558
84225.6919922032	38201755.8619303	63264825.4988982	1348177.23706298
85002.630285552	38058069.72878	62673750.4048821	1335574.61637551
85857.2624082357	37900066.9755536	62035130.1445492	1322251.24507943
86399.99999568	37799824.7468547	61637607.4265916	1314151.59078817
86400	37799824.7468547	61637607.4265916	1314151.59078817
